X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:56:57.504,2026-02-04 13:56:57.884,380
2026-02-04 13:57:28.293,2026-02-04 13:57:28.683,390
2026-02-04 13:58:03.584,2026-02-04 13:58:03.974,390
2026-02-04 13:58:36.384,2026-02-04 13:58:36.773,389
2026-02-04 13:59:07.903,2026-02-04 13:59:08.293,390
2026-02-04 13:59:39.503,2026-02-04 13:59:39.884,381
2026-02-04 14:00:13.934,2026-02-04 14:00:14.323,389
2026-02-04 14:00:45.624,2026-02-04 14:00:46.013,389
2026-02-04 14:01:18.114,2026-02-04 14:01:18.504,390
2026-02-04 14:01:52.513,2026-02-04 14:01:52.903,390
2026-02-04 14:02:24.274,2026-02-04 14:02:24.664,390
2026-02-04 14:03:05.384,2026-02-04 14:03:05.773,389
2026-02-04 14:03:31.973,2026-02-04 14:03:32.363,390
2026-02-04 14:04:04.163,2026-02-04 14:04:04.553,390
2026-02-04 14:04:38.894,2026-02-04 14:04:39.284,390
2026-02-04 14:05:10.963,2026-02-04 14:05:11.353,390
2026-02-04 14:05:42.694,2026-02-04 14:05:43.084,390
2026-02-04 14:06:15.494,2026-02-04 14:06:15.874,380
2026-02-04 14:06:49.783,2026-02-04 14:06:50.173,390
2026-02-04 14:07:23.354,2026-02-04 14:07:23.743,389
2026-02-04 14:07:58.774,2026-02-04 14:07:59.164,390
2026-02-04 14:08:33.554,2026-02-04 14:08:33.944,390
2026-02-04 14:09:08.844,2026-02-04 14:09:09.233,389
2026-02-04 14:09:52.964,2026-02-04 14:09:53.354,390
2026-02-04 14:10:17.343,2026-02-04 14:10:17.733,390
2026-02-04 14:10:54.084,2026-02-04 14:10:54.474,390
2026-02-04 14:11:29.984,2026-02-04 14:11:30.374,390
2026-02-04 14:12:02.274,2026-02-04 14:12:02.664,390
2026-02-04 14:12:38.434,2026-02-04 14:12:38.825,391
2026-02-04 14:13:16.473,2026-02-04 14:13:16.853,380
2026-02-04 14:13:42.253,2026-02-04 14:13:42.643,390
2026-02-04 14:14:18.043,2026-02-04 14:14:18.433,390
2026-02-04 14:14:50.354,2026-02-04 14:14:50.744,390
2026-02-04 14:15:26.774,2026-02-04 14:15:27.164,390
2026-02-04 14:15:57.644,2026-02-04 14:15:58.034,390
2026-02-04 14:16:35.324,2026-02-04 14:16:35.704,380
2026-02-04 14:17:00.773,2026-02-04 14:17:01.164,391
2026-02-04 14:17:34.614,2026-02-04 14:17:35.004,390
2026-02-04 14:18:07.944,2026-02-04 14:18:08.334,390
2026-02-04 14:18:38.523,2026-02-04 14:18:38.913,390
2026-02-04 14:19:14.014,2026-02-04 14:19:14.394,380
2026-02-04 14:19:46.614,2026-02-04 14:19:47.003,389
2026-02-04 14:20:21.043,2026-02-04 14:20:21.433,390
2026-02-04 14:20:52.133,2026-02-04 14:20:52.523,390
2026-02-04 14:21:29.433,2026-02-04 14:21:29.823,390
2026-02-04 14:21:56.723,2026-02-04 14:21:57.113,390
2026-02-04 14:22:30.004,2026-02-04 14:22:30.393,389
2026-02-04 14:23:02.754,2026-02-04 14:23:03.144,390
2026-02-04 14:23:34.414,2026-02-04 14:23:34.804,390
2026-02-04 14:24:11.704,2026-02-04 14:24:12.093,389
2026-02-04 14:24:47.833,2026-02-04 14:24:48.223,390
2026-02-04 14:25:21.834,2026-02-04 14:25:22.224,390
2026-02-04 14:25:56.934,2026-02-04 14:25:57.314,380
2026-02-04 14:26:42.414,2026-02-04 14:26:42.794,380
2026-02-04 14:27:05.883,2026-02-04 14:27:06.273,390
2026-02-04 14:27:45.093,2026-02-04 14:27:45.484,391
2026-02-04 14:28:13.913,2026-02-04 14:28:14.303,390
2026-02-04 14:28:45.814,2026-02-04 14:28:46.204,390
2026-02-04 14:29:19.284,2026-02-04 14:29:19.674,390
2026-02-04 14:29:53.513,2026-02-04 14:29:53.894,381
2026-02-04 14:30:26.713,2026-02-04 14:30:27.104,391
2026-02-04 14:30:59.674,2026-02-04 14:31:00.064,390
