X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:57:22.193,2026-02-04 13:57:22.633,440
2026-02-04 13:57:57.074,2026-02-04 13:57:57.513,439
2026-02-04 13:58:30.263,2026-02-04 13:58:30.703,440
2026-02-04 13:59:01.463,2026-02-04 13:59:01.903,440
2026-02-04 13:59:33.294,2026-02-04 13:59:33.733,439
2026-02-04 14:00:07.834,2026-02-04 14:00:08.274,440
2026-02-04 14:00:39.154,2026-02-04 14:00:39.593,439
2026-02-04 14:01:11.974,2026-02-04 14:01:12.404,430
2026-02-04 14:01:46.403,2026-02-04 14:01:46.854,451
2026-02-04 14:02:17.823,2026-02-04 14:02:18.274,451
2026-02-04 14:02:52.024,2026-02-04 14:02:52.463,439
2026-02-04 14:03:26.034,2026-02-04 14:03:26.473,439
2026-02-04 14:03:58.114,2026-02-04 14:03:58.553,439
2026-02-04 14:04:31.373,2026-02-04 14:04:31.814,441
2026-02-04 14:05:04.964,2026-02-04 14:05:05.403,439
2026-02-04 14:05:36.614,2026-02-04 14:05:37.044,430
2026-02-04 14:06:09.424,2026-02-04 14:06:09.863,439
2026-02-04 14:06:43.674,2026-02-04 14:06:44.113,439
2026-02-04 14:07:17.133,2026-02-04 14:07:17.573,440
2026-02-04 14:07:52.634,2026-02-04 14:07:53.073,439
2026-02-04 14:08:27.484,2026-02-04 14:08:27.914,430
2026-02-04 14:09:02.844,2026-02-04 14:09:03.294,450
2026-02-04 14:09:43.333,2026-02-04 14:09:43.784,451
2026-02-04 14:10:10.943,2026-02-04 14:10:11.383,440
2026-02-04 14:10:47.963,2026-02-04 14:10:48.394,431
2026-02-04 14:11:23.764,2026-02-04 14:11:24.203,439
2026-02-04 14:11:56.304,2026-02-04 14:11:56.743,439
2026-02-04 14:12:32.334,2026-02-04 14:12:32.774,440
2026-02-04 14:13:05.035,2026-02-04 14:13:05.473,438
2026-02-04 14:13:36.093,2026-02-04 14:13:36.533,440
2026-02-04 14:14:10.843,2026-02-04 14:14:11.274,431
2026-02-04 14:14:44.283,2026-02-04 14:14:44.713,430
2026-02-04 14:15:16.924,2026-02-04 14:15:17.363,439
2026-02-04 14:15:51.553,2026-02-04 14:15:52.004,451
2026-02-04 14:16:24.414,2026-02-04 14:16:24.844,430
2026-02-04 14:16:54.834,2026-02-04 14:16:55.273,439
2026-02-04 14:17:28.574,2026-02-04 14:17:29.013,439
2026-02-04 14:18:01.684,2026-02-04 14:18:02.123,439
2026-02-04 14:18:32.464,2026-02-04 14:18:32.904,440
2026-02-04 14:19:06.833,2026-02-04 14:19:07.274,441
2026-02-04 14:19:40.563,2026-02-04 14:19:41.004,441
2026-02-04 14:20:12.323,2026-02-04 14:20:12.754,431
2026-02-04 14:20:45.894,2026-02-04 14:20:46.324,430
2026-02-04 14:21:18.883,2026-02-04 14:21:19.323,440
2026-02-04 14:21:50.664,2026-02-04 14:21:51.113,449
2026-02-04 14:22:24.034,2026-02-04 14:22:24.483,449
2026-02-04 14:22:56.843,2026-02-04 14:22:57.284,441
2026-02-04 14:23:28.314,2026-02-04 14:23:28.753,439
2026-02-04 14:24:02.043,2026-02-04 14:24:02.483,440
2026-02-04 14:24:36.934,2026-02-04 14:24:37.373,439
2026-02-04 14:25:15.264,2026-02-04 14:25:15.703,439
2026-02-04 14:25:50.454,2026-02-04 14:25:50.894,440
2026-02-04 14:26:28.673,2026-02-04 14:26:29.114,441
2026-02-04 14:26:59.833,2026-02-04 14:27:00.274,441
2026-02-04 14:27:35.354,2026-02-04 14:27:35.794,440
2026-02-04 14:28:07.704,2026-02-04 14:28:08.144,440
2026-02-04 14:28:39.604,2026-02-04 14:28:40.043,439
2026-02-04 14:29:13.333,2026-02-04 14:29:13.784,451
