X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:57:20.784,2026-02-04 13:57:21.343,559
2026-02-04 13:57:55.654,2026-02-04 13:57:56.213,559
2026-02-04 13:58:28.833,2026-02-04 13:58:29.394,561
2026-02-04 13:59:00.034,2026-02-04 13:59:00.594,560
2026-02-04 13:59:31.874,2026-02-04 13:59:32.434,560
2026-02-04 14:00:06.414,2026-02-04 14:00:06.973,559
2026-02-04 14:00:37.744,2026-02-04 14:00:38.304,560
2026-02-04 14:01:10.544,2026-02-04 14:01:11.104,560
2026-02-04 14:01:44.983,2026-02-04 14:01:45.544,561
2026-02-04 14:02:16.394,2026-02-04 14:02:16.953,559
2026-02-04 14:02:50.594,2026-02-04 14:02:51.153,559
2026-02-04 14:03:24.613,2026-02-04 14:03:25.173,560
2026-02-04 14:03:56.703,2026-02-04 14:03:57.264,561
2026-02-04 14:04:29.943,2026-02-04 14:04:30.504,561
2026-02-04 14:05:03.544,2026-02-04 14:05:04.104,560
2026-02-04 14:05:35.193,2026-02-04 14:05:35.753,560
2026-02-04 14:06:08.004,2026-02-04 14:06:08.564,560
2026-02-04 14:06:42.263,2026-02-04 14:06:42.824,561
2026-02-04 14:07:15.713,2026-02-04 14:07:16.274,561
2026-02-04 14:07:51.214,2026-02-04 14:07:51.773,559
2026-02-04 14:08:26.063,2026-02-04 14:08:26.624,561
2026-02-04 14:09:01.414,2026-02-04 14:09:01.973,559
2026-02-04 14:09:41.923,2026-02-04 14:09:42.484,561
2026-02-04 14:10:09.534,2026-02-04 14:10:10.093,559
2026-02-04 14:10:46.534,2026-02-04 14:10:47.093,559
2026-02-04 14:11:22.353,2026-02-04 14:11:22.914,561
2026-02-04 14:11:54.873,2026-02-04 14:11:55.433,560
2026-02-04 14:12:30.904,2026-02-04 14:12:31.473,569
2026-02-04 14:13:03.604,2026-02-04 14:13:04.163,559
2026-02-04 14:13:34.673,2026-02-04 14:13:35.224,551
2026-02-04 14:14:09.424,2026-02-04 14:14:09.983,559
2026-02-04 14:14:42.855,2026-02-04 14:14:43.414,559
2026-02-04 14:15:15.504,2026-02-04 14:15:16.064,560
2026-02-04 14:15:50.144,2026-02-04 14:15:50.703,559
