X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:56:55.224,2026-02-04 13:56:55.433,209
2026-02-04 13:58:00.774,2026-02-04 13:58:00.983,209
2026-02-04 13:59:04.964,2026-02-04 13:59:05.174,210
2026-02-04 14:00:11.353,2026-02-04 14:00:11.554,201
2026-02-04 14:01:15.554,2026-02-04 14:01:15.763,209
2026-02-04 14:02:21.213,2026-02-04 14:02:21.424,211
2026-02-04 14:03:29.704,2026-02-04 14:03:29.913,209
2026-02-04 14:04:35.103,2026-02-04 14:04:35.303,200
2026-02-04 14:05:40.183,2026-02-04 14:05:40.394,211
2026-02-04 14:06:47.253,2026-02-04 14:06:47.464,211
2026-02-04 14:07:56.173,2026-02-04 14:07:56.383,210
2026-02-04 14:09:06.214,2026-02-04 14:09:06.424,210
2026-02-04 14:10:14.633,2026-02-04 14:10:14.844,211
2026-02-04 14:11:27.484,2026-02-04 14:11:27.694,210
2026-02-04 14:12:35.884,2026-02-04 14:12:36.093,209
2026-02-04 14:13:39.663,2026-02-04 14:13:39.863,200
2026-02-04 14:14:47.864,2026-02-04 14:14:48.074,210
2026-02-04 14:15:54.904,2026-02-04 14:15:55.114,210
2026-02-04 14:16:58.503,2026-02-04 14:16:58.713,210
2026-02-04 14:18:05.403,2026-02-04 14:18:05.614,211
2026-02-04 14:19:10.383,2026-02-04 14:19:10.594,211
2026-02-04 14:20:15.854,2026-02-04 14:20:16.054,200
2026-02-04 14:21:22.454,2026-02-04 14:21:22.654,200
2026-02-04 14:22:27.403,2026-02-04 14:22:27.613,210
2026-02-04 14:23:32.023,2026-02-04 14:23:32.234,211
2026-02-04 14:24:40.593,2026-02-04 14:24:40.804,211
2026-02-04 14:25:54.064,2026-02-04 14:25:54.273,209
2026-02-04 14:27:03.364,2026-02-04 14:27:03.563,199
2026-02-04 14:28:11.244,2026-02-04 14:28:11.453,209
2026-02-04 14:29:16.703,2026-02-04 14:29:16.914,211
2026-02-04 14:30:23.433,2026-02-04 14:30:23.633,200
2026-02-04 14:31:31.394,2026-02-04 14:31:31.603,209
2026-02-04 14:32:39.193,2026-02-04 14:32:39.393,200
2026-02-04 14:33:57.854,2026-02-04 14:33:58.055,201
2026-02-04 14:35:04.664,2026-02-04 14:35:04.873,209
2026-02-04 14:36:10.113,2026-02-04 14:36:10.324,211
