X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:57:12.714,2026-02-04 13:57:13.574,860
2026-02-04 13:57:16.953,2026-02-04 13:57:17.754,801
2026-02-04 13:57:47.613,2026-02-04 13:57:48.444,831
2026-02-04 13:57:51.834,2026-02-04 13:57:52.623,789
2026-02-04 13:58:20.713,2026-02-04 13:58:21.544,831
2026-02-04 13:58:25.004,2026-02-04 13:58:25.803,799
2026-02-04 13:58:51.914,2026-02-04 13:58:52.753,839
2026-02-04 13:58:56.204,2026-02-04 13:58:57.004,800
2026-02-04 13:59:23.813,2026-02-04 13:59:24.643,830
2026-02-04 13:59:28.064,2026-02-04 13:59:28.863,799
2026-02-04 13:59:58.414,2026-02-04 13:59:59.243,829
2026-02-04 14:00:02.604,2026-02-04 14:00:03.403,799
2026-02-04 14:00:29.713,2026-02-04 14:00:30.564,851
2026-02-04 14:00:33.933,2026-02-04 14:00:34.724,791
2026-02-04 14:01:02.513,2026-02-04 14:01:03.344,831
2026-02-04 14:01:06.734,2026-02-04 14:01:07.533,799
2026-02-04 14:01:36.914,2026-02-04 14:01:37.753,839
2026-02-04 14:01:41.124,2026-02-04 14:01:41.934,810
2026-02-04 14:02:08.314,2026-02-04 14:02:09.144,830
2026-02-04 14:02:12.574,2026-02-04 14:02:13.364,790
2026-02-04 14:02:42.513,2026-02-04 14:02:43.353,840
2026-02-04 14:02:46.763,2026-02-04 14:02:47.564,801
2026-02-04 14:03:16.513,2026-02-04 14:03:17.354,841
2026-02-04 14:03:20.773,2026-02-04 14:03:21.574,801
2026-02-04 14:03:48.614,2026-02-04 14:03:49.443,829
2026-02-04 14:03:52.874,2026-02-04 14:03:53.674,800
2026-02-04 14:04:21.913,2026-02-04 14:04:22.744,831
2026-02-04 14:04:26.133,2026-02-04 14:04:26.934,801
2026-02-04 14:04:55.514,2026-02-04 14:04:56.354,840
2026-02-04 14:04:59.734,2026-02-04 14:05:00.544,810
2026-02-04 14:05:27.113,2026-02-04 14:05:27.944,831
2026-02-04 14:05:31.374,2026-02-04 14:05:32.173,799
2026-02-04 14:05:59.923,2026-02-04 14:06:00.754,831
2026-02-04 14:06:04.184,2026-02-04 14:06:04.984,800
2026-02-04 14:06:34.213,2026-02-04 14:06:35.063,850
2026-02-04 14:06:38.433,2026-02-04 14:06:39.233,800
2026-02-04 14:07:07.613,2026-02-04 14:07:08.453,840
2026-02-04 14:07:11.884,2026-02-04 14:07:12.684,800
2026-02-04 14:07:43.124,2026-02-04 14:07:43.953,829
2026-02-04 14:07:47.363,2026-02-04 14:07:48.174,811
2026-02-04 14:08:18.014,2026-02-04 14:08:18.863,849
2026-02-04 14:08:22.233,2026-02-04 14:08:23.043,810
2026-02-04 14:08:53.413,2026-02-04 14:08:54.253,840
2026-02-04 14:08:57.593,2026-02-04 14:08:58.403,810
2026-02-04 14:09:33.913,2026-02-04 14:09:34.753,840
2026-02-04 14:09:38.104,2026-02-04 14:09:38.913,809
2026-02-04 14:10:01.314,2026-02-04 14:10:02.174,860
2026-02-04 14:10:05.673,2026-02-04 14:10:06.473,800
2026-02-04 14:10:38.523,2026-02-04 14:10:39.354,831
2026-02-04 14:10:42.714,2026-02-04 14:10:43.523,809
2026-02-04 14:11:14.313,2026-02-04 14:11:15.154,841
2026-02-04 14:11:18.524,2026-02-04 14:11:19.333,809
2026-02-04 14:11:46.723,2026-02-04 14:11:47.563,840
2026-02-04 14:11:51.013,2026-02-04 14:11:51.824,811
2026-02-04 14:12:22.823,2026-02-04 14:12:23.654,831
2026-02-04 14:12:27.053,2026-02-04 14:12:27.863,810
2026-02-04 14:12:55.514,2026-02-04 14:12:56.343,829
2026-02-04 14:12:59.774,2026-02-04 14:13:00.583,809
2026-02-04 14:13:26.615,2026-02-04 14:13:27.463,848
2026-02-04 14:13:30.854,2026-02-04 14:13:31.653,799
2026-02-04 14:14:01.414,2026-02-04 14:14:02.263,849
2026-02-04 14:14:05.603,2026-02-04 14:14:06.413,810
2026-02-04 14:14:34.823,2026-02-04 14:14:35.663,840
2026-02-04 14:14:39.034,2026-02-04 14:14:39.844,810
2026-02-04 14:15:07.415,2026-02-04 14:15:08.253,838
2026-02-04 14:15:11.685,2026-02-04 14:15:12.484,799
