X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:57:10.043,2026-02-04 13:57:10.834,791
2026-02-04 13:57:44.964,2026-02-04 13:57:45.754,790
2026-02-04 13:58:18.094,2026-02-04 13:58:18.893,799
2026-02-04 13:58:49.254,2026-02-04 13:58:50.054,800
2026-02-04 13:59:21.143,2026-02-04 13:59:21.944,801
2026-02-04 13:59:55.774,2026-02-04 13:59:56.564,790
2026-02-04 14:00:27.024,2026-02-04 14:00:27.823,799
2026-02-04 14:00:59.844,2026-02-04 14:01:00.643,799
2026-02-04 14:01:34.284,2026-02-04 14:01:35.094,810
2026-02-04 14:02:05.653,2026-02-04 14:02:06.463,810
2026-02-04 14:02:39.894,2026-02-04 14:02:40.694,800
2026-02-04 14:03:13.894,2026-02-04 14:03:14.693,799
2026-02-04 14:03:45.943,2026-02-04 14:03:46.753,810
2026-02-04 14:04:19.274,2026-02-04 14:04:20.083,809
2026-02-04 14:04:52.873,2026-02-04 14:04:53.674,801
2026-02-04 14:05:24.454,2026-02-04 14:05:25.254,800
2026-02-04 14:05:57.274,2026-02-04 14:05:58.084,810
2026-02-04 14:06:31.594,2026-02-04 14:06:32.393,799
2026-02-04 14:07:04.974,2026-02-04 14:07:05.783,809
2026-02-04 14:07:40.463,2026-02-04 14:07:41.263,800
2026-02-04 14:08:15.384,2026-02-04 14:08:16.183,799
2026-02-04 14:08:50.744,2026-02-04 14:08:51.543,799
2026-02-04 14:09:31.304,2026-02-04 14:09:32.084,780
2026-02-04 14:09:58.653,2026-02-04 14:09:59.444,791
2026-02-04 14:10:35.833,2026-02-04 14:10:36.623,790
2026-02-04 14:11:11.644,2026-02-04 14:11:12.444,800
2026-02-04 14:11:44.084,2026-02-04 14:11:44.884,800
2026-02-04 14:12:20.154,2026-02-04 14:12:20.953,799
2026-02-04 14:12:52.883,2026-02-04 14:12:53.685,802
2026-02-04 14:13:23.924,2026-02-04 14:13:24.724,800
2026-02-04 14:13:58.773,2026-02-04 14:13:59.563,790
2026-02-04 14:14:32.173,2026-02-04 14:14:32.975,802
2026-02-04 14:15:04.763,2026-02-04 14:15:05.574,811
2026-02-04 14:15:39.464,2026-02-04 14:15:40.253,789
2026-02-04 14:16:12.273,2026-02-04 14:16:13.083,810
2026-02-04 14:16:42.634,2026-02-04 14:16:43.434,800
2026-02-04 14:17:16.393,2026-02-04 14:17:17.203,810
2026-02-04 14:17:49.584,2026-02-04 14:17:50.384,800
2026-02-04 14:18:20.334,2026-02-04 14:18:21.133,799
2026-02-04 14:18:54.774,2026-02-04 14:18:55.563,789
2026-02-04 14:19:28.474,2026-02-04 14:19:29.283,809
2026-02-04 14:20:00.163,2026-02-04 14:20:00.964,801
2026-02-04 14:20:33.773,2026-02-04 14:20:34.584,811
2026-02-04 14:21:06.783,2026-02-04 14:21:07.593,810
2026-02-04 14:21:38.444,2026-02-04 14:21:39.254,810
2026-02-04 14:22:11.893,2026-02-04 14:22:12.703,810
2026-02-04 14:22:44.694,2026-02-04 14:22:45.493,799
2026-02-04 14:23:16.144,2026-02-04 14:23:16.953,809
2026-02-04 14:23:49.983,2026-02-04 14:23:50.784,801
2026-02-04 14:24:24.863,2026-02-04 14:24:25.654,791
2026-02-04 14:25:03.134,2026-02-04 14:25:03.924,790
2026-02-04 14:25:38.344,2026-02-04 14:25:39.144,800
2026-02-04 14:26:16.543,2026-02-04 14:26:17.334,791
2026-02-04 14:26:47.644,2026-02-04 14:26:48.443,799
2026-02-04 14:27:23.174,2026-02-04 14:27:23.973,799
2026-02-04 14:27:55.574,2026-02-04 14:27:56.384,810
2026-02-04 14:28:27.454,2026-02-04 14:28:28.264,810
2026-02-04 14:29:01.284,2026-02-04 14:29:02.083,799
2026-02-04 14:29:34.983,2026-02-04 14:29:35.784,801
2026-02-04 14:30:07.573,2026-02-04 14:30:08.383,810
2026-02-04 14:30:41.384,2026-02-04 14:30:42.193,809
2026-02-04 14:31:15.594,2026-02-04 14:31:16.393,799
2026-02-04 14:31:48.193,2026-02-04 14:31:49.003,810
2026-02-04 14:32:23.564,2026-02-04 14:32:24.354,790
2026-02-04 14:33:10.513,2026-02-04 14:33:11.303,790
2026-02-04 14:33:42.173,2026-02-04 14:33:42.974,801
