X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:57:08.984,2026-02-04 13:57:29.413,20429
2026-02-04 13:57:39.204,2026-02-04 13:58:04.303,25099
2026-02-04 13:58:14.683,2026-02-04 13:58:37.393,22710
2026-02-04 13:58:47.213,2026-02-04 13:59:08.513,21300
2026-02-04 13:59:18.884,2026-02-04 13:59:40.453,21569
2026-02-04 13:59:50.203,2026-02-04 14:00:14.884,24681
2026-02-04 14:00:25.183,2026-02-04 14:00:46.264,21081
2026-02-04 14:00:56.103,2026-02-04 14:01:19.083,22980
2026-02-04 14:01:29.384,2026-02-04 14:01:53.334,23950
2026-02-04 14:02:03.104,2026-02-04 14:02:24.744,21640
2026-02-04 14:02:35.083,2026-02-04 14:02:59.343,24260
2026-02-04 14:03:09.104,2026-02-04 14:03:33.244,24140
2026-02-04 14:03:43.594,2026-02-04 14:04:05.324,21730
2026-02-04 14:04:15.104,2026-02-04 14:04:38.624,23520
2026-02-04 14:04:48.783,2026-02-04 14:05:12.163,23380
2026-02-04 14:05:22.003,2026-02-04 14:05:43.723,21720
2026-02-04 14:05:54.084,2026-02-04 14:06:16.593,22509
2026-02-04 14:06:26.413,2026-02-04 14:06:50.793,24380
2026-02-04 14:07:01.083,2026-02-04 14:07:24.134,23051
2026-02-04 14:07:33.813,2026-02-04 14:07:59.714,25901
2026-02-04 14:08:10.084,2026-02-04 14:08:34.534,24450
2026-02-04 14:08:44.303,2026-02-04 14:09:09.753,25450
2026-02-04 14:09:20.073,2026-02-04 14:09:50.654,30581
2026-02-04 14:10:00.414,2026-02-04 14:10:18.154,17740
2026-02-04 14:10:28.583,2026-02-04 14:10:55.113,26530
2026-02-04 14:11:04.923,2026-02-04 14:11:31.014,26091
2026-02-04 14:11:41.294,2026-02-04 14:12:03.474,22180
2026-02-04 14:12:13.323,2026-02-04 14:12:39.413,26090
2026-02-04 14:12:49.593,2026-02-04 14:13:12.154,22561
2026-02-04 14:13:22.015,2026-02-04 14:13:43.203,21188
2026-02-04 14:13:53.583,2026-02-04 14:14:17.824,24241
2026-02-04 14:14:27.614,2026-02-04 14:14:51.385,23771
2026-02-04 14:15:01.683,2026-02-04 14:15:23.935,22252
2026-02-04 14:15:33.714,2026-02-04 14:15:58.444,24730
2026-02-04 14:16:08.684,2026-02-04 14:16:31.754,23070
2026-02-04 14:16:41.514,2026-02-04 14:17:02.044,20530
2026-02-04 14:17:12.383,2026-02-04 14:17:35.704,23321
2026-02-04 14:17:45.513,2026-02-04 14:18:08.943,23430
2026-02-04 14:18:19.184,2026-02-04 14:18:39.664,20480
2026-02-04 14:18:49.513,2026-02-04 14:19:13.923,24410
2026-02-04 14:19:24.184,2026-02-04 14:19:47.754,23570
2026-02-04 14:19:57.503,2026-02-04 14:20:19.394,21891
2026-02-04 14:20:29.793,2026-02-04 14:20:52.924,23131
2026-02-04 14:21:02.703,2026-02-04 14:21:25.994,23291
2026-02-04 14:21:36.293,2026-02-04 14:21:57.623,21330
2026-02-04 14:22:07.414,2026-02-04 14:22:30.943,23529
2026-02-04 14:22:41.193,2026-02-04 14:23:04.144,22951
2026-02-04 14:23:13.813,2026-02-04 14:23:35.553,21740
2026-02-04 14:23:45.783,2026-02-04 14:24:09.324,23541
2026-02-04 14:24:19.114,2026-02-04 14:24:44.144,25030
2026-02-04 14:24:54.383,2026-02-04 14:25:22.363,27980
2026-02-04 14:25:32.013,2026-02-04 14:25:57.603,25590
2026-02-04 14:26:07.993,2026-02-04 14:26:35.873,27880
2026-02-04 14:26:45.713,2026-02-04 14:27:06.883,21170
2026-02-04 14:27:17.193,2026-02-04 14:27:42.343,25150
2026-02-04 14:27:52.113,2026-02-04 14:28:14.783,22670
2026-02-04 14:28:24.983,2026-02-04 14:28:46.624,21641
2026-02-04 14:28:56.413,2026-02-04 14:29:20.233,23820
2026-02-04 14:29:30.484,2026-02-04 14:29:54.343,23859
2026-02-04 14:30:04.104,2026-02-04 14:30:26.954,22850
2026-02-04 14:30:37.283,2026-02-04 14:31:00.693,23410
2026-02-04 14:31:10.513,2026-02-04 14:31:34.934,24421
2026-02-04 14:31:45.294,2026-02-04 14:32:07.483,22189
2026-02-04 14:32:17.303,2026-02-04 14:32:42.724,25421
2026-02-04 14:32:53.084,2026-02-04 14:33:29.674,36590
2026-02-04 14:33:39.513,2026-02-04 14:34:01.373,21860
2026-02-04 14:34:11.803,2026-02-04 14:34:35.443,23640
2026-02-04 14:34:45.214,2026-02-04 14:35:08.214,23000
2026-02-04 14:35:18.593,2026-02-04 14:35:39.533,20940
2026-02-04 14:35:49.324,2026-02-04 14:36:13.664,24340
2026-02-04 14:36:23.894,2026-02-04 14:36:47.744,23850
2026-02-04 14:36:57.514,2026-02-04 14:37:20.154,22640
2026-02-04 14:37:30.374,2026-02-04 14:37:54.123,23749
2026-02-04 14:38:03.814,2026-02-04 14:38:27.194,23380
2026-02-04 14:38:37.594,2026-02-04 14:39:00.574,22980
2026-02-04 14:39:10.314,2026-02-04 14:39:35.324,25010
2026-02-04 14:39:45.693,2026-02-04 14:40:11.653,25960
2026-02-04 14:40:21.513,2026-02-04 14:40:45.084,23571
2026-02-04 14:40:55.394,2026-02-04 14:41:19.334,23940
2026-02-04 14:41:29.124,2026-02-04 14:41:52.393,23269
2026-02-04 14:42:02.784,2026-02-04 14:42:23.534,20750
2026-02-04 14:42:33.323,2026-02-04 14:42:57.773,24450
2026-02-04 14:43:08.173,2026-02-04 14:43:32.543,24370
2026-02-04 14:43:42.314,2026-02-04 14:44:08.674,26360
2026-02-04 14:44:18.993,2026-02-04 14:46:03.514,104521
2026-02-04 14:46:13.314,2026-02-04 14:46:38.633,25319
2026-02-04 14:46:48.894,2026-02-04 14:47:16.104,27210
2026-02-04 14:47:25.924,2026-02-04 14:47:54.524,28600
2026-02-04 14:48:04.894,2026-02-04 14:48:30.343,25449
2026-02-04 14:48:40.124,2026-02-04 14:49:03.024,22900
2026-02-04 14:49:13.393,2026-02-04 14:49:35.654,22261
2026-02-04 14:49:45.413,2026-02-04 14:50:11.004,25591
2026-02-04 14:50:21.393,2026-02-04 14:50:43.743,22350
2026-02-04 14:50:53.514,2026-02-04 14:51:17.744,24230
2026-02-04 14:51:27.993,2026-02-04 14:51:52.353,24360
2026-02-04 14:52:02.124,2026-02-04 14:52:26.254,24130
2026-02-04 14:52:36.603,2026-02-04 14:53:01.203,24600
2026-02-04 14:53:11.024,2026-02-04 14:53:35.934,24910
2026-02-04 14:53:46.283,2026-02-04 14:54:15.674,29391
2026-02-04 14:54:25.524,2026-02-04 14:54:50.114,24590
2026-02-04 14:55:00.394,2026-02-04 14:55:25.063,24669
2026-02-04 14:55:34.813,2026-02-04 14:55:57.394,22581
2026-02-04 14:56:07.703,2026-02-04 14:56:31.944,24241
2026-02-04 14:56:41.624,2026-01-16 22:15:37.291,-1615264333
2026-01-16 22:15:47.690,2026-01-16 22:16:17.240,29550
2026-01-16 22:16:27.021,2026-01-16 22:16:55.600,28579
2026-01-16 22:17:06.011,2026-01-16 22:17:30.730,24719
2026-01-16 22:17:40.521,2026-01-16 22:18:07.940,27419
2026-01-16 22:18:18.291,2026-01-16 22:18:46.221,27930
2026-01-16 22:18:55.931,2026-01-16 22:19:24.070,28139
2026-01-16 22:19:34.390,2026-01-16 22:20:00.930,26540
2026-01-16 22:20:10.721,2026-01-16 22:20:43.751,33030
2026-01-16 22:20:53.990,2026-01-16 22:21:20.381,26391
2026-01-16 22:21:30.231,2026-01-16 22:21:56.121,25890
2026-01-16 22:22:06.501,2026-01-16 22:22:34.600,28099
2026-01-16 22:22:44.430,2026-01-16 22:23:13.500,29070
2026-01-16 22:23:23.791,2026-01-16 22:23:50.670,26879
2026-01-16 22:24:00.521,2026-01-16 22:24:30.900,30379
2026-01-16 22:24:41.201,2026-01-16 22:25:08.330,27129
2026-01-16 22:25:18.130,2026-01-16 22:25:45.551,27421
2026-01-16 22:25:55.801,2026-01-16 22:26:23.660,27859
2026-01-16 22:26:33.311,2026-01-16 22:27:01.271,27960
2026-01-16 22:27:11.610,2026-01-16 22:27:42.410,30800
2026-01-16 22:27:52.221,2026-01-16 22:28:19.121,26900
2026-01-16 22:28:29.401,2026-01-16 22:28:57.490,28089
2026-01-16 22:29:07.230,2026-01-16 22:29:45.611,38381
2026-01-16 22:29:56.001,2026-01-16 22:30:24.371,28370
2026-01-16 22:30:34.120,2026-01-16 22:31:02.390,28270
2026-01-16 22:31:12.800,2026-01-16 22:31:43.551,30751
2026-01-16 22:31:53.321,2026-01-16 22:32:22.300,28979
2026-01-16 22:32:32.491,2026-01-16 22:33:01.241,28750
2026-01-16 22:33:11.021,2026-01-16 22:33:42.971,31950
2026-01-16 22:33:53.301,2026-01-16 22:34:22.241,28940
2026-01-16 22:34:32.021,2026-01-16 22:35:00.461,28440
2026-01-16 22:35:10.800,2026-01-16 22:35:39.791,28991
2026-01-16 22:35:49.641,2026-01-16 22:36:18.821,29180
2026-01-16 22:36:29.090,2026-01-16 22:36:57.980,28890
2026-01-16 22:37:07.831,2026-01-16 22:37:39.021,31190
2026-01-16 22:37:49.300,2026-01-16 22:38:17.881,28581
2026-01-16 22:38:27.631,2026-01-16 22:38:56.490,28859
2026-01-16 22:39:06.901,2026-01-16 22:39:36.241,29340
2026-01-16 22:39:46.041,2026-01-16 22:40:13.920,27879
2026-01-16 22:40:24.211,2026-01-16 22:40:49.141,24930
2026-01-16 22:40:58.931,2026-01-16 22:41:29.760,30829
2026-01-16 22:41:39.990,2026-01-16 22:42:10.841,30851
2026-01-16 22:42:20.621,2026-01-16 22:42:50.960,30339
2026-01-16 22:43:01.301,2026-01-16 22:43:27.910,26609
2026-01-16 22:43:37.730,2026-01-16 22:44:04.251,26521
2026-01-16 22:44:14.610,2026-01-16 22:44:42.010,27400
2026-01-16 22:44:51.840,2026-01-16 22:45:26.320,34480
2026-01-16 22:45:36.691,2026-01-16 22:46:08.482,31791
2026-01-16 22:46:18.231,2026-01-16 22:46:45.490,27259
2026-01-16 22:46:55.711,2026-01-16 22:47:27.251,31540
2026-01-16 22:47:37.031,2026-01-16 22:48:04.121,27090
2026-01-16 22:48:14.500,2026-01-16 22:48:39.241,24741
2026-01-16 22:48:49.030,2026-01-16 22:49:17.071,28041
2026-01-16 22:49:27.511,2026-01-16 22:49:52.860,25349
2026-01-16 22:50:02.640,2026-01-16 22:50:29.840,27200
2026-01-16 22:50:40.100,2026-01-16 22:51:10.511,30411
2026-01-16 22:51:20.330,2026-01-16 22:51:44.791,24461
2026-01-16 22:52:33.511,2026-01-16 22:52:42.771,9260
2026-01-16 22:53:47.631,2026-01-16 22:53:56.500,8869
2026-01-16 22:54:26.600,2026-01-16 22:54:38.990,12390
2026-01-16 22:54:58.341,2026-01-16 22:55:09.770,11429
2026-01-19 09:53:51.609,2026-01-19 09:54:00.478,8869
2026-01-19 09:54:10.338,2026-01-19 09:54:19.069,8731
2026-01-19 09:54:29.408,2026-01-19 09:54:38.158,8750
2026-01-19 09:54:47.918,2026-01-19 09:54:56.648,8730
2026-01-19 09:55:06.999,2026-01-19 09:55:15.788,8789
2026-01-19 09:55:25.518,2026-01-19 09:55:34.188,8670
2026-01-19 09:55:44.598,2026-01-19 09:55:53.289,8691
2026-01-19 09:56:03.128,2026-01-19 09:56:12.057,8929
2026-01-19 09:56:22.408,2026-01-19 09:56:31.048,8640
2026-01-19 09:56:40.827,2026-01-19 09:56:50.838,10011
2026-01-19 09:57:01.198,2026-01-19 09:57:10.048,8850
2026-01-19 09:57:19.817,2026-01-19 09:57:28.777,8960
2026-01-19 09:57:39.199,2026-01-19 09:57:47.968,8769
2026-01-19 09:57:58.628,2026-01-19 09:58:07.378,8750
2026-01-19 09:58:18.978,2026-01-19 09:58:28.048,9070
2026-01-19 09:58:38.629,2026-01-19 09:58:47.368,8739
2026-01-19 09:58:58.497,2026-01-19 09:59:07.388,8891
2026-01-19 09:59:19.219,2026-01-19 09:59:27.999,8780
2026-01-19 09:59:38.798,2026-01-19 09:59:47.457,8659
2026-01-19 09:59:58.319,2026-01-19 10:00:06.959,8640
2026-01-19 10:00:18.798,2026-01-19 10:00:27.548,8750
2026-01-19 10:00:38.918,2026-01-19 10:00:47.849,8931
2026-01-19 10:00:59.709,2026-01-19 10:01:08.369,8660
2026-01-19 10:01:20.228,2026-01-19 10:01:28.777,8549
2026-01-19 10:01:39.608,2026-01-19 10:01:48.157,8549
2026-01-19 10:01:59.418,2026-01-19 10:02:08.079,8661
2026-01-19 10:02:19.688,2026-01-19 10:02:28.549,8861
2026-01-19 10:02:39.518,2026-01-19 10:02:49.139,9621
2026-01-19 10:02:59.888,2026-01-19 10:03:08.439,8551
2026-01-19 10:03:20.228,2026-01-19 10:03:28.648,8420
2026-01-19 10:03:39.399,2026-01-19 10:03:48.058,8659
2026-01-19 10:03:59.418,2026-01-19 10:04:07.957,8539
2026-01-19 10:04:19.907,2026-01-19 10:04:28.428,8521
2026-01-19 10:04:39.829,2026-01-19 10:04:48.448,8619
2026-01-19 10:04:59.598,2026-01-19 10:05:08.468,8870
2026-01-19 10:05:19.919,2026-01-19 10:05:29.739,9820
2026-01-19 10:05:41.298,2026-01-19 10:05:50.058,8760
2026-01-19 10:06:00.718,2026-01-19 10:06:09.368,8650
2026-01-19 10:06:20.588,2026-01-19 10:06:30.928,10340
2026-01-19 10:06:40.719,2026-01-19 10:06:50.528,9809
2026-01-19 10:07:00.908,2026-01-19 10:07:09.538,8630
2026-01-19 10:07:20.117,2026-01-19 10:07:28.718,8601
2026-01-19 10:07:40.698,2026-01-19 10:07:49.638,8940
2026-01-19 10:08:00.628,2026-01-19 10:08:09.107,8479
2026-01-19 10:08:19.898,2026-01-19 10:08:28.419,8521
2026-01-19 10:08:40.619,2026-01-19 10:08:49.349,8730
2026-01-19 10:09:00.398,2026-01-19 10:09:08.899,8501
2026-01-19 10:09:19.908,2026-01-19 10:09:30.118,10210
2026-01-19 10:09:40.499,2026-01-19 10:09:49.229,8730
2026-01-19 10:10:01.018,2026-01-19 10:10:09.709,8691
2026-01-19 10:10:21.708,2026-01-19 10:10:34.559,12851
2026-01-19 10:10:44.319,2026-01-19 10:11:05.249,20930
