X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:57:02.613,2026-02-04 13:57:03.094,481
2026-02-04 13:58:08.214,2026-02-04 13:58:08.703,489
2026-02-04 13:59:12.423,2026-02-04 13:59:12.904,481
2026-02-04 14:00:18.704,2026-02-04 14:00:19.193,489
2026-02-04 14:01:23.013,2026-02-04 14:01:23.494,481
2026-02-04 14:02:28.614,2026-02-04 14:02:29.104,490
2026-02-04 14:03:37.124,2026-02-04 14:03:37.603,479
2026-02-04 14:04:42.523,2026-02-04 14:04:43.004,481
2026-02-04 14:05:47.623,2026-02-04 14:05:48.103,480
2026-02-04 14:06:54.613,2026-02-04 14:06:55.094,481
2026-02-04 14:08:03.623,2026-02-04 14:08:04.104,481
2026-02-04 14:09:13.623,2026-02-04 14:09:14.113,490
2026-02-04 14:10:22.113,2026-02-04 14:10:22.594,481
2026-02-04 14:11:34.924,2026-02-04 14:11:35.404,480
2026-02-04 14:12:43.324,2026-02-04 14:12:43.803,479
2026-02-04 14:13:47.124,2026-02-04 14:13:47.603,479
2026-02-04 14:14:55.315,2026-02-04 14:14:55.804,489
2026-02-04 14:16:02.315,2026-02-04 14:16:02.804,489
2026-02-04 14:17:05.913,2026-02-04 14:17:06.394,481
2026-02-04 14:18:12.823,2026-02-04 14:18:13.304,481
2026-02-04 14:19:17.714,2026-02-04 14:19:18.204,490
2026-02-04 14:20:23.323,2026-02-04 14:20:23.803,480
2026-02-04 14:21:29.924,2026-02-04 14:21:30.414,490
2026-02-04 14:22:34.724,2026-02-04 14:22:35.213,489
2026-02-04 14:23:39.334,2026-02-04 14:23:39.814,480
2026-02-04 14:24:48.023,2026-02-04 14:24:48.514,491
2026-02-04 14:26:01.523,2026-02-04 14:26:02.004,481
2026-02-04 14:27:10.713,2026-02-04 14:27:11.203,490
2026-02-04 14:28:18.714,2026-02-04 14:28:19.204,490
2026-02-04 14:29:24.114,2026-02-04 14:29:24.604,490
2026-02-04 14:30:30.814,2026-02-04 14:30:31.303,489
2026-02-04 14:31:38.824,2026-02-04 14:31:39.314,490
2026-02-04 14:32:46.624,2026-02-04 14:32:47.104,480
2026-02-04 14:34:05.323,2026-02-04 14:34:05.803,480
2026-02-04 14:35:12.123,2026-02-04 14:35:12.623,500
2026-02-04 14:36:17.424,2026-02-04 14:36:17.915,491
2026-02-04 14:37:24.023,2026-02-04 14:37:24.503,480
2026-02-04 14:38:31.123,2026-02-04 14:38:31.614,491
2026-02-04 14:39:39.224,2026-02-04 14:39:39.714,490
2026-02-04 14:40:49.023,2026-02-04 14:40:49.504,481
2026-02-04 14:41:56.334,2026-02-04 14:41:56.804,470
2026-02-04 14:43:01.723,2026-02-04 14:43:02.204,481
2026-02-04 14:44:12.623,2026-02-04 14:44:13.114,491
2026-02-04 14:46:42.523,2026-02-04 14:46:43.014,491
2026-02-04 14:47:58.433,2026-02-04 14:47:58.914,481
2026-02-04 14:49:06.934,2026-02-04 14:49:07.424,490
2026-02-04 14:50:14.924,2026-02-04 14:50:15.414,490
2026-02-04 14:51:21.613,2026-02-04 14:51:22.103,490
2026-02-04 14:52:30.134,2026-02-04 14:52:30.623,489
2026-02-04 14:53:39.834,2026-02-04 14:53:40.324,490
2026-02-04 14:54:54.023,2026-02-04 14:54:54.503,480
2026-02-04 14:56:01.334,2026-02-04 14:56:01.814,480
2026-01-16 22:15:41.230,2026-01-16 22:15:41.710,480
2026-01-16 22:16:59.531,2026-01-16 22:17:00.011,480
2026-01-16 22:18:11.830,2026-01-16 22:18:12.321,491
2026-01-16 22:19:27.941,2026-01-16 22:19:28.421,480
2026-01-16 22:20:47.631,2026-01-16 22:20:48.120,489
2026-01-16 22:22:00.031,2026-01-16 22:22:00.511,480
2026-01-16 22:23:17.430,2026-01-16 22:23:17.912,482
2026-01-16 22:24:34.732,2026-01-16 22:24:35.220,488
2026-01-16 22:25:49.431,2026-01-16 22:25:49.920,489
2026-01-16 22:27:05.141,2026-01-16 22:27:05.620,479
2026-01-16 22:28:23.030,2026-01-16 22:28:23.520,490
2026-01-16 22:29:49.541,2026-01-16 22:29:50.021,480
2026-01-16 22:31:06.340,2026-01-16 22:31:06.821,481
2026-01-16 22:32:26.230,2026-01-16 22:32:26.721,491
2026-01-16 22:33:46.830,2026-01-16 22:33:47.320,490
2026-01-16 22:35:04.330,2026-01-16 22:35:04.811,481
2026-01-16 22:36:22.740,2026-01-16 22:36:23.220,480
2026-01-16 22:37:42.931,2026-01-16 22:37:43.421,490
2026-01-16 22:39:00.430,2026-01-16 22:39:00.920,490
2026-01-16 22:40:17.840,2026-01-16 22:40:18.320,480
2026-01-16 22:41:33.630,2026-01-16 22:41:34.121,491
2026-01-16 22:42:54.840,2026-01-16 22:42:55.331,491
2026-01-16 22:44:08.141,2026-01-16 22:44:08.621,480
2026-01-16 22:45:30.240,2026-01-16 22:45:30.721,481
2026-01-16 22:46:49.431,2026-01-16 22:46:49.921,490
2026-01-16 22:48:08.040,2026-01-16 22:48:08.530,490
2026-01-16 22:49:21.040,2026-01-16 22:49:21.530,490
2026-01-16 22:50:33.731,2026-01-16 22:50:34.221,490
2026-01-16 22:52:27.741,2026-01-16 22:52:28.230,489
2026-01-16 22:54:20.740,2026-01-16 22:54:21.230,490
2026-01-19 09:53:45.728,2026-01-19 09:53:46.248,520
2026-01-19 09:54:22.918,2026-01-19 09:54:23.428,510
2026-01-19 09:55:00.528,2026-01-19 09:55:01.028,500
2026-01-19 09:55:38.129,2026-01-19 09:55:38.628,499
2026-01-19 09:56:15.927,2026-01-19 09:56:16.417,490
2026-01-19 09:56:54.738,2026-01-19 09:56:55.228,490
2026-01-19 09:57:32.728,2026-01-19 09:57:33.228,500
2026-01-19 09:58:11.328,2026-01-19 09:58:11.818,490
2026-01-19 09:58:51.228,2026-01-19 09:58:51.718,490
2026-01-19 09:59:31.919,2026-01-19 09:59:32.408,489
2026-01-19 10:00:10.918,2026-01-19 10:00:11.408,490
2026-01-19 10:00:51.728,2026-01-19 10:00:52.219,491
2026-01-19 10:01:32.728,2026-01-19 10:01:33.229,501
2026-01-19 10:02:12.028,2026-01-19 10:02:12.529,501
2026-01-19 10:02:53.029,2026-01-19 10:02:53.528,499
2026-01-19 10:03:32.528,2026-01-19 10:03:33.018,490
2026-01-19 10:04:11.818,2026-01-19 10:04:12.318,500
2026-01-19 10:04:52.328,2026-01-19 10:04:52.819,491
2026-01-19 10:05:33.629,2026-01-19 10:05:34.118,489
2026-01-19 10:06:13.319,2026-01-19 10:06:13.819,500
2026-01-19 10:06:54.419,2026-01-19 10:06:54.918,499
2026-01-19 10:07:32.638,2026-01-19 10:07:33.128,490
2026-01-19 10:08:13.028,2026-01-19 10:08:13.518,490
2026-01-19 10:08:53.218,2026-01-19 10:08:53.708,490
2026-01-19 10:09:34.029,2026-01-19 10:09:34.518,489
2026-01-19 10:10:13.628,2026-01-19 10:10:14.129,501
2026-01-19 10:11:09.128,2026-01-19 10:11:09.608,480
2026-01-19 10:12:13.528,2026-01-19 10:12:14.019,491
2026-01-19 10:13:15.029,2026-01-19 10:13:15.519,490
2026-01-19 10:14:23.728,2026-01-19 10:14:24.219,491
2026-01-19 10:15:28.528,2026-01-19 10:15:29.008,480
2026-01-19 10:16:31.229,2026-01-19 10:16:31.719,490
2026-01-19 10:17:37.628,2026-01-19 10:17:38.119,491
2026-01-19 10:21:06.127,2026-01-19 10:21:06.618,491
2026-01-19 10:21:45.909,2026-01-19 10:21:46.398,489
2026-01-19 10:22:24.829,2026-01-19 10:22:25.319,490
2026-01-19 10:23:03.729,2026-01-19 10:23:04.209,480
2026-01-19 10:23:41.029,2026-01-19 10:23:41.518,489
2026-01-19 10:24:34.429,2026-01-19 10:24:34.918,489
2026-01-19 10:25:44.618,2026-01-19 10:25:45.108,490
2026-01-19 10:26:50.617,2026-01-19 10:26:51.099,482
2026-01-19 10:27:58.428,2026-01-19 10:27:58.918,490
2026-01-19 10:29:04.219,2026-01-19 10:29:04.709,490
2026-01-19 10:30:10.618,2026-01-19 10:30:11.108,490
2026-01-19 10:43:07.519,2026-01-19 10:43:08.008,489
2026-01-19 10:44:14.419,2026-01-19 10:44:14.908,489
2026-01-19 10:45:21.619,2026-01-19 10:45:22.109,490
2026-01-19 10:46:33.417,2026-01-19 10:46:33.907,490
2026-01-19 10:47:46.828,2026-01-19 10:47:47.318,490
2026-01-19 10:48:52.318,2026-01-19 10:48:52.818,500
2026-01-19 10:50:01.028,2026-01-19 10:50:01.517,489
2026-01-19 10:51:07.629,2026-01-19 10:51:08.108,479
2026-01-19 10:52:10.728,2026-01-19 10:52:11.217,489
2026-01-19 10:56:07.019,2026-01-19 10:56:07.518,499
2026-01-19 10:56:51.118,2026-01-19 10:56:51.609,491
2026-01-19 10:57:28.228,2026-01-19 10:57:28.718,490
2026-01-19 10:58:05.629,2026-01-19 10:58:06.118,489
2026-01-19 10:58:42.828,2026-01-19 10:58:43.309,481
2026-01-19 10:59:20.219,2026-01-19 10:59:20.708,489
2026-01-19 10:59:59.129,2026-01-19 10:59:59.618,489
2026-01-19 11:00:36.628,2026-01-19 11:00:37.118,490
2026-01-19 11:01:28.219,2026-01-19 11:01:28.699,480
2026-01-19 11:02:36.439,2026-01-19 11:02:36.919,480
2026-01-19 11:03:43.418,2026-01-19 11:03:43.908,490
2026-01-19 11:05:07.128,2026-01-19 11:05:07.619,491
2026-01-19 11:06:14.628,2026-01-19 11:06:15.109,481
2026-01-19 11:07:18.629,2026-01-19 11:07:19.109,480
2026-01-19 11:08:26.628,2026-01-19 11:08:27.108,480
2026-01-19 11:09:33.518,2026-01-19 11:09:33.998,480
2026-01-19 11:10:38.929,2026-01-19 11:10:39.419,490
2026-01-19 11:11:41.028,2026-01-19 11:11:41.519,491
2026-01-19 11:12:46.329,2026-01-19 11:12:46.809,480
2026-01-19 11:13:55.728,2026-01-19 11:13:56.218,490
2026-01-19 11:15:00.627,2026-01-19 11:15:01.109,482
2026-01-19 11:16:22.928,2026-01-19 11:16:23.418,490
2026-01-19 11:20:46.118,2026-01-19 11:20:46.598,480
2026-01-19 11:21:30.119,2026-01-19 11:21:30.608,489
2026-01-19 11:22:09.029,2026-01-19 11:22:09.509,480
2026-01-19 11:22:46.529,2026-01-19 11:22:47.008,479
2026-01-19 11:23:24.028,2026-01-19 11:23:24.519,491
2026-01-19 11:24:02.118,2026-01-19 11:24:02.608,490
2026-01-19 11:25:01.228,2026-01-19 11:25:01.728,500
2026-01-19 11:29:53.829,2026-01-19 11:29:54.328,499
2026-01-19 11:30:49.839,2026-01-19 11:30:50.329,490
2026-01-19 11:31:30.328,2026-01-19 11:31:30.818,490
2026-01-19 11:32:10.927,2026-01-19 11:32:11.408,481
2026-01-19 11:32:49.927,2026-01-19 11:32:50.417,490
2026-01-19 11:33:30.828,2026-01-19 11:33:31.318,490
2026-01-19 11:34:12.718,2026-01-19 11:34:13.208,490
2026-01-19 11:34:52.129,2026-01-19 11:34:52.619,490
2026-01-19 11:35:38.328,2026-01-19 11:35:38.809,481
2026-01-19 11:36:47.139,2026-01-19 11:36:47.618,479
2026-01-19 11:37:58.329,2026-01-19 11:37:58.819,490
