X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:56:57.934,2026-02-04 13:57:17.493,19559
2026-02-04 13:57:28.734,2026-02-04 13:57:52.393,23659
2026-02-04 13:58:04.023,2026-02-04 13:58:25.534,21511
2026-02-04 13:58:36.824,2026-02-04 13:58:56.734,19910
2026-02-04 13:59:08.343,2026-02-04 13:59:28.593,20250
2026-02-04 13:59:39.933,2026-02-04 14:00:03.133,23200
2026-02-04 14:00:14.363,2026-02-04 14:00:34.494,20131
2026-02-04 14:00:46.064,2026-02-04 14:01:07.293,21229
2026-02-04 14:01:18.553,2026-02-04 14:01:41.693,23140
2026-02-04 14:01:52.964,2026-02-04 14:02:13.104,20140
2026-02-04 14:02:24.723,2026-02-04 14:02:47.303,22580
2026-02-04 14:03:05.824,2026-02-04 14:03:21.314,15490
2026-02-04 14:03:32.414,2026-02-04 14:03:53.393,20979
2026-02-04 14:04:04.604,2026-02-04 14:04:26.694,22090
2026-02-04 14:04:39.334,2026-02-04 14:05:00.293,20959
2026-02-04 14:05:11.403,2026-02-04 14:05:31.904,20501
2026-02-04 14:05:43.144,2026-02-04 14:06:04.713,21569
2026-02-04 14:06:15.933,2026-02-04 14:06:38.993,23060
2026-02-04 14:06:50.223,2026-02-04 14:07:12.414,22191
2026-02-04 14:07:23.794,2026-02-04 14:07:47.893,24099
2026-02-04 14:07:59.214,2026-02-04 14:08:22.794,23580
2026-02-04 14:08:33.984,2026-02-04 14:08:58.123,24139
2026-02-04 14:09:09.293,2026-02-04 14:09:38.633,29340
2026-02-04 14:09:53.404,2026-02-04 14:10:06.204,12800
2026-02-04 14:10:17.794,2026-02-04 14:10:43.243,25449
2026-02-04 14:10:54.523,2026-02-04 14:11:19.053,24530
2026-02-04 14:11:30.414,2026-02-04 14:11:51.544,21130
2026-02-04 14:12:02.714,2026-02-04 14:12:27.604,24890
2026-02-04 14:12:38.873,2026-02-04 14:13:00.303,21430
2026-02-04 14:13:16.903,2026-02-04 14:13:31.394,14491
2026-02-04 14:13:42.693,2026-02-04 14:14:06.134,23441
2026-02-04 14:14:18.473,2026-02-04 14:14:39.593,21120
2026-02-04 14:14:50.794,2026-02-04 14:15:12.224,21430
2026-02-04 14:15:27.214,2026-02-04 14:15:46.844,19630
2026-02-04 14:15:58.093,2026-02-04 14:16:19.704,21611
2026-02-04 14:16:35.754,2026-02-04 14:16:50.114,14360
2026-02-04 14:17:01.213,2026-02-04 14:17:23.834,22621
2026-02-04 14:17:35.053,2026-02-04 14:17:57.004,21951
2026-02-04 14:18:08.384,2026-02-04 14:18:27.803,19419
2026-02-04 14:18:38.964,2026-02-04 14:19:02.133,23169
2026-02-04 14:19:14.443,2026-02-04 14:19:35.903,21460
