X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:57:08.854,2026-02-04 13:57:10.043,1189
2026-02-04 13:57:43.794,2026-02-04 13:57:44.964,1170
2026-02-04 13:58:16.884,2026-02-04 13:58:18.094,1210
2026-02-04 13:58:48.063,2026-02-04 13:58:49.254,1191
2026-02-04 13:59:19.954,2026-02-04 13:59:21.143,1189
2026-02-04 13:59:54.593,2026-02-04 13:59:55.774,1181
2026-02-04 14:00:25.844,2026-02-04 14:00:27.024,1180
2026-02-04 14:00:58.654,2026-02-04 14:00:59.844,1190
2026-02-04 14:01:33.103,2026-02-04 14:01:34.284,1181
2026-02-04 14:02:04.463,2026-02-04 14:02:05.653,1190
2026-02-04 14:02:38.694,2026-02-04 14:02:39.894,1200
2026-02-04 14:03:12.694,2026-02-04 14:03:13.894,1200
2026-02-04 14:03:44.754,2026-02-04 14:03:45.943,1189
2026-02-04 14:04:18.084,2026-02-04 14:04:19.274,1190
2026-02-04 14:04:51.684,2026-02-04 14:04:52.873,1189
2026-02-04 14:05:23.264,2026-02-04 14:05:24.454,1190
2026-02-04 14:05:56.074,2026-02-04 14:05:57.274,1200
2026-02-04 14:06:30.404,2026-02-04 14:06:31.594,1190
2026-02-04 14:07:03.784,2026-02-04 14:07:04.974,1190
2026-02-04 14:07:39.294,2026-02-04 14:07:40.463,1169
2026-02-04 14:08:14.194,2026-02-04 14:08:15.384,1190
2026-02-04 14:08:49.594,2026-02-04 14:08:50.744,1150
2026-02-04 14:09:30.134,2026-02-04 14:09:31.304,1170
2026-02-04 14:09:57.493,2026-02-04 14:09:58.653,1160
2026-02-04 14:10:34.663,2026-02-04 14:10:35.833,1170
2026-02-04 14:11:10.484,2026-02-04 14:11:11.644,1160
2026-02-04 14:11:42.883,2026-02-04 14:11:44.084,1201
2026-02-04 14:12:18.984,2026-02-04 14:12:20.154,1170
2026-02-04 14:12:51.683,2026-02-04 14:12:52.883,1200
2026-02-04 14:13:22.743,2026-02-04 14:13:23.924,1181
