X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:57:08.843,2026-02-04 13:57:09.124,281
2026-02-04 13:57:43.794,2026-02-04 13:57:44.073,279
2026-02-04 13:58:16.884,2026-02-04 13:58:17.174,290
2026-02-04 13:58:48.063,2026-02-04 13:58:48.344,281
2026-02-04 13:59:19.954,2026-02-04 13:59:20.244,290
2026-02-04 13:59:54.593,2026-02-04 13:59:54.874,281
2026-02-04 14:00:25.833,2026-02-04 14:00:26.124,291
2026-02-04 14:00:58.654,2026-02-04 14:00:58.944,290
2026-02-04 14:01:33.093,2026-02-04 14:01:33.373,280
2026-02-04 14:02:04.463,2026-02-04 14:02:04.753,290
2026-02-04 14:02:38.694,2026-02-04 14:02:38.974,280
2026-02-04 14:03:12.694,2026-02-04 14:03:12.974,280
2026-02-04 14:03:44.754,2026-02-04 14:03:45.034,280
2026-02-04 14:04:18.084,2026-02-04 14:04:18.363,279
2026-02-04 14:04:51.684,2026-02-04 14:04:51.964,280
2026-02-04 14:05:23.264,2026-02-04 14:05:23.544,280
2026-02-04 14:05:56.074,2026-02-04 14:05:56.363,289
2026-02-04 14:06:30.404,2026-02-04 14:06:30.684,280
2026-02-04 14:07:03.773,2026-02-04 14:07:04.064,291
2026-02-04 14:07:39.294,2026-02-04 14:07:39.574,280
2026-02-04 14:08:14.194,2026-02-04 14:08:14.474,280
2026-02-04 14:08:49.584,2026-02-04 14:08:49.864,280
2026-02-04 14:09:30.134,2026-02-04 14:09:30.413,279
2026-02-04 14:09:57.493,2026-02-04 14:09:57.774,281
2026-02-04 14:10:34.654,2026-02-04 14:10:34.943,289
2026-02-04 14:11:10.484,2026-02-04 14:11:10.763,279
2026-02-04 14:11:42.883,2026-02-04 14:11:43.164,281
2026-02-04 14:12:18.984,2026-02-04 14:12:19.263,279
2026-02-04 14:12:51.683,2026-02-04 14:12:51.963,280
2026-02-04 14:13:22.743,2026-02-04 14:13:23.024,281
2026-02-04 14:13:57.584,2026-02-04 14:13:57.864,280
2026-02-04 14:14:30.984,2026-02-04 14:14:31.264,280
2026-02-04 14:15:03.563,2026-02-04 14:15:03.854,291
2026-02-04 14:15:38.283,2026-02-04 14:15:38.563,280
2026-02-04 14:16:11.074,2026-02-04 14:16:11.363,289
2026-02-04 14:16:41.444,2026-02-04 14:16:41.723,279
2026-02-04 14:17:15.194,2026-02-04 14:17:15.473,279
2026-02-04 14:17:48.384,2026-02-04 14:17:48.664,280
2026-02-04 14:18:19.143,2026-02-04 14:18:19.424,281
2026-02-04 14:18:53.593,2026-02-04 14:18:53.873,280
2026-02-04 14:19:27.283,2026-02-04 14:19:27.573,290
2026-02-04 14:19:58.973,2026-02-04 14:19:59.254,281
2026-02-04 14:20:32.583,2026-02-04 14:20:32.864,281
2026-02-04 14:21:05.583,2026-02-04 14:21:05.874,291
2026-02-04 14:21:37.263,2026-02-04 14:21:37.544,281
2026-02-04 14:22:10.704,2026-02-04 14:22:10.983,279
2026-02-04 14:22:43.493,2026-02-04 14:22:43.773,280
2026-02-04 14:23:14.964,2026-02-04 14:23:15.243,279
2026-02-04 14:23:48.794,2026-02-04 14:23:49.073,279
2026-02-04 14:24:23.693,2026-02-04 14:24:23.973,280
2026-02-04 14:25:01.944,2026-02-04 14:25:02.233,289
2026-02-04 14:25:37.193,2026-02-04 14:25:37.473,280
2026-02-04 14:26:15.363,2026-02-04 14:26:15.643,280
2026-02-04 14:26:46.443,2026-02-04 14:26:46.734,291
2026-02-04 14:27:22.004,2026-02-04 14:27:22.283,279
2026-02-04 14:27:54.374,2026-02-04 14:27:54.663,289
2026-02-04 14:28:26.264,2026-02-04 14:28:26.554,290
2026-02-04 14:29:00.093,2026-02-04 14:29:00.373,280
2026-02-04 14:29:33.794,2026-02-04 14:29:34.074,280
2026-02-04 14:30:06.383,2026-02-04 14:30:06.664,281
2026-02-04 14:30:40.193,2026-02-04 14:30:40.474,281
2026-02-04 14:31:14.394,2026-02-04 14:31:14.674,280
2026-02-04 14:31:46.993,2026-02-04 14:31:47.273,280
2026-02-04 14:32:22.394,2026-02-04 14:32:22.674,280
2026-02-04 14:33:09.344,2026-02-04 14:33:09.623,279
2026-02-04 14:33:40.984,2026-02-04 14:33:41.263,279
2026-02-04 14:34:15.103,2026-02-04 14:34:15.384,281
2026-02-04 14:34:47.773,2026-02-04 14:34:48.064,291
2026-02-04 14:35:19.154,2026-02-04 14:35:19.435,281
2026-02-04 14:35:53.404,2026-02-04 14:35:53.685,281
2026-02-04 14:36:27.003,2026-02-04 14:36:27.284,281
2026-02-04 14:36:59.574,2026-02-04 14:36:59.864,290
2026-02-04 14:37:33.594,2026-02-04 14:37:33.883,289
2026-02-04 14:38:06.684,2026-02-04 14:38:06.973,289
2026-02-04 14:38:40.174,2026-02-04 14:38:40.463,289
2026-02-04 14:39:14.894,2026-02-04 14:39:15.174,280
2026-02-04 14:39:51.294,2026-02-04 14:39:51.573,279
2026-02-04 14:40:24.703,2026-02-04 14:40:24.984,281
2026-02-04 14:40:58.914,2026-02-04 14:40:59.194,280
2026-02-04 14:41:31.983,2026-02-04 14:41:32.273,290
2026-02-04 14:42:03.153,2026-02-04 14:42:03.433,280
2026-02-04 14:42:37.594,2026-02-04 14:42:37.873,279
2026-02-04 14:43:11.993,2026-02-04 14:43:12.264,271
2026-02-04 14:43:48.164,2026-02-04 14:43:48.444,280
2026-02-04 14:45:42.973,2026-02-04 14:45:43.253,280
2026-02-04 14:46:18.204,2026-02-04 14:46:18.483,279
2026-02-04 14:46:55.644,2026-02-04 14:46:55.934,290
2026-02-04 14:47:34.174,2026-02-04 14:47:34.454,280
2026-02-04 14:48:09.893,2026-02-04 14:48:10.173,280
2026-02-04 14:48:42.573,2026-02-04 14:48:42.864,291
2026-02-04 14:49:15.274,2026-02-04 14:49:15.554,280
2026-02-04 14:49:50.603,2026-02-04 14:49:50.884,281
2026-02-04 14:50:23.383,2026-02-04 14:50:23.674,291
2026-02-04 14:50:57.493,2026-02-04 14:50:57.774,281
2026-02-04 14:51:31.793,2026-02-04 14:51:32.073,280
2026-02-04 14:52:05.803,2026-02-04 14:52:06.074,271
2026-02-04 14:52:40.703,2026-02-04 14:52:40.984,281
2026-02-04 14:53:15.394,2026-02-04 14:53:15.673,279
2026-02-04 14:53:55.174,2026-02-04 14:53:55.464,290
2026-02-04 14:54:29.713,2026-02-04 14:54:29.993,280
2026-02-04 14:55:04.513,2026-02-04 14:55:04.793,280
2026-02-04 14:55:36.973,2026-02-04 14:55:37.264,291
2026-02-04 14:56:11.693,2026-02-04 14:56:11.973,280
2026-02-04 14:56:46.584,2026-02-04 14:56:46.863,279
2026-01-16 22:14:32.411,2026-01-16 22:14:32.680,269
2026-01-16 22:15:56.871,2026-01-16 22:15:57.151,280
2026-01-16 22:16:35.141,2026-01-16 22:16:35.430,289
2026-01-16 22:17:10.391,2026-01-16 22:17:10.671,280
2026-01-16 22:17:47.640,2026-01-16 22:17:47.930,290
2026-01-16 22:18:25.640,2026-01-16 22:18:25.920,280
2026-01-16 22:19:03.450,2026-01-16 22:19:03.730,280
2026-01-16 22:19:40.371,2026-01-16 22:19:40.651,280
2026-01-16 22:20:23.241,2026-01-16 22:20:23.521,280
2026-01-16 22:20:59.870,2026-01-16 22:21:00.150,280
2026-01-16 22:21:35.701,2026-01-16 22:21:35.981,280
2026-01-16 22:22:14.051,2026-01-16 22:22:14.341,290
2026-01-16 22:22:53.080,2026-01-16 22:22:53.361,281
2026-01-16 22:23:30.260,2026-01-16 22:23:30.531,271
2026-01-16 22:24:10.552,2026-01-16 22:24:10.832,280
2026-01-16 22:24:47.951,2026-01-16 22:24:48.231,280
2026-01-16 22:25:25.251,2026-01-16 22:25:25.531,280
2026-01-16 22:26:02.940,2026-01-16 22:26:03.231,291
2026-01-16 22:26:40.650,2026-01-16 22:26:40.930,280
2026-01-16 22:27:21.950,2026-01-16 22:27:22.231,281
2026-01-16 22:27:58.650,2026-01-16 22:27:58.930,280
2026-01-16 22:28:36.960,2026-01-16 22:28:37.251,291
2026-01-16 22:29:25.250,2026-01-16 22:29:25.530,280
2026-01-16 22:30:03.871,2026-01-16 22:30:04.160,289
2026-01-16 22:30:41.971,2026-01-16 22:30:42.250,279
2026-01-16 22:31:23.251,2026-01-16 22:31:23.531,280
2026-01-16 22:32:01.881,2026-01-16 22:32:02.161,280
2026-01-16 22:32:40.890,2026-01-16 22:32:41.170,280
2026-01-16 22:33:22.751,2026-01-16 22:33:23.031,280
2026-01-16 22:34:01.580,2026-01-16 22:34:01.870,290
2026-01-16 22:34:39.871,2026-01-16 22:34:40.151,280
2026-01-16 22:35:19.271,2026-01-16 22:35:19.551,280
2026-01-16 22:35:58.281,2026-01-16 22:35:58.561,280
2026-01-16 22:36:37.471,2026-01-16 22:36:37.761,290
2026-01-16 22:37:18.650,2026-01-16 22:37:18.930,280
2026-01-16 22:37:57.380,2026-01-16 22:37:57.670,290
2026-01-16 22:38:36.081,2026-01-16 22:38:36.361,280
2026-01-16 22:39:15.900,2026-01-16 22:39:16.181,281
2026-01-16 22:39:53.451,2026-01-16 22:39:53.731,280
2026-01-16 22:40:28.810,2026-01-16 22:40:29.090,280
2026-01-16 22:41:09.551,2026-01-16 22:41:09.831,280
2026-01-16 22:41:50.251,2026-01-16 22:41:50.531,280
2026-01-16 22:42:30.461,2026-01-16 22:42:30.731,270
2026-01-16 22:43:07.372,2026-01-16 22:43:07.651,279
2026-01-16 22:43:43.680,2026-01-16 22:43:43.960,280
2026-01-16 22:44:21.511,2026-01-16 22:44:21.791,280
2026-01-16 22:45:05.951,2026-01-16 22:45:06.231,280
2026-01-16 22:45:47.971,2026-01-16 22:45:48.251,280
2026-01-16 22:46:25.062,2026-01-16 22:46:25.350,288
2026-01-16 22:47:06.951,2026-01-16 22:47:07.231,280
2026-01-16 22:47:43.681,2026-01-16 22:47:43.951,270
2026-01-16 22:48:18.910,2026-01-16 22:48:19.190,280
2026-01-16 22:48:56.770,2026-01-16 22:48:57.060,290
2026-01-16 22:49:32.211,2026-01-16 22:49:32.490,279
2026-01-16 22:50:09.210,2026-01-16 22:50:09.481,271
2026-01-16 22:50:49.971,2026-01-16 22:50:50.251,280
2026-01-16 22:51:28.481,2026-01-16 22:51:28.761,280
2026-01-16 22:52:06.851,2026-01-16 22:52:07.131,280
2026-01-16 22:52:44.921,2026-01-16 22:52:45.200,279
2026-01-16 22:53:21.371,2026-01-16 22:53:21.641,270
2026-01-16 22:53:57.821,2026-01-16 22:53:58.100,279
2026-01-16 22:54:37.150,2026-01-16 22:54:37.441,291
2026-01-16 22:55:14.170,2026-01-16 22:55:14.450,280
2026-01-16 22:55:50.770,2026-01-16 22:55:51.051,281
2026-01-16 22:56:30.170,2026-01-16 22:56:30.441,271
2026-01-19 09:54:39.489,2026-01-19 09:54:39.768,279
2026-01-19 09:54:58.709,2026-01-19 09:54:58.988,279
2026-01-19 09:55:17.698,2026-01-19 09:55:17.987,289
2026-01-19 09:55:39.229,2026-01-19 09:55:39.518,289
2026-01-19 09:55:58.058,2026-01-19 09:55:58.328,270
2026-01-19 09:56:16.859,2026-01-19 09:56:17.138,279
2026-01-19 09:56:35.749,2026-01-19 09:56:36.028,279
2026-01-19 09:56:54.679,2026-01-19 09:56:54.957,278
2026-01-19 09:57:13.598,2026-01-19 09:57:13.877,279
2026-01-19 09:57:33.759,2026-01-19 09:57:34.038,279
2026-01-19 09:57:52.559,2026-01-19 09:57:52.838,279
2026-01-19 09:58:11.478,2026-01-19 09:58:11.758,280
2026-01-19 09:58:30.409,2026-01-19 09:58:30.688,279
2026-01-19 09:58:49.388,2026-01-19 09:58:49.668,280
2026-01-19 09:59:08.278,2026-01-19 09:59:08.567,289
2026-01-19 09:59:27.067,2026-01-19 09:59:27.358,291
2026-01-19 09:59:50.108,2026-01-19 09:59:50.388,280
2026-01-19 10:00:11.668,2026-01-19 10:00:11.949,281
2026-01-19 10:00:30.487,2026-01-19 10:00:30.768,281
2026-01-19 10:00:49.288,2026-01-19 10:00:49.568,280
2026-01-19 10:01:08.208,2026-01-19 10:01:08.487,279
2026-01-19 10:01:26.929,2026-01-19 10:01:27.218,289
2026-01-19 10:01:47.978,2026-01-19 10:01:48.267,289
2026-01-19 10:02:08.199,2026-01-19 10:02:08.478,279
2026-01-19 10:02:26.939,2026-01-19 10:02:27.239,300
2026-01-19 10:02:46.229,2026-01-19 10:02:46.519,290
2026-01-19 10:03:07.019,2026-01-19 10:03:07.319,300
2026-01-19 10:03:27.259,2026-01-19 10:03:27.558,299
2026-01-19 10:03:51.099,2026-01-19 10:03:51.369,270
2026-01-19 10:04:09.907,2026-01-19 10:04:10.199,292
2026-01-19 10:04:28.699,2026-01-19 10:04:28.978,279
2026-01-19 10:04:47.458,2026-01-19 10:04:47.749,291
2026-01-19 10:05:07.049,2026-01-19 10:05:07.339,290
2026-01-19 10:05:26.259,2026-01-19 10:05:26.538,279
2026-01-19 10:05:46.449,2026-01-19 10:05:46.718,269
2026-01-19 10:06:08.138,2026-01-19 10:06:08.428,290
2026-01-19 10:06:28.369,2026-01-19 10:06:28.638,269
2026-01-19 10:06:47.528,2026-01-19 10:06:47.809,281
2026-01-19 10:07:09.198,2026-01-19 10:07:09.489,291
2026-01-19 10:07:28.889,2026-01-19 10:07:29.169,280
2026-01-19 10:07:47.928,2026-01-19 10:07:48.218,290
2026-01-19 10:08:06.619,2026-01-19 10:08:06.897,278
2026-01-19 10:08:28.899,2026-01-19 10:08:29.178,279
2026-01-19 10:08:47.638,2026-01-19 10:08:47.928,290
2026-01-19 10:09:12.487,2026-01-19 10:09:12.779,292
2026-01-19 10:09:42.408,2026-01-19 10:09:42.688,280
2026-01-19 10:10:14.039,2026-01-19 10:10:14.319,280
2026-01-19 10:10:44.698,2026-01-19 10:10:44.979,281
2026-01-19 10:11:15.799,2026-01-19 10:11:16.088,289
2026-01-19 10:11:48.729,2026-01-19 10:11:49.009,280
2026-01-19 10:12:18.588,2026-01-19 10:12:18.869,281
2026-01-19 10:12:50.308,2026-01-19 10:12:50.599,291
2026-01-19 10:13:24.947,2026-01-19 10:13:25.239,292
2026-01-19 10:13:59.159,2026-01-19 10:13:59.439,280
2026-01-19 10:14:30.408,2026-01-19 10:14:30.689,281
2026-01-19 10:15:04.039,2026-01-19 10:15:04.329,290
2026-01-19 10:15:34.998,2026-01-19 10:15:35.289,291
2026-01-19 10:16:06.618,2026-01-19 10:16:06.909,291
2026-01-19 10:16:40.749,2026-01-19 10:16:41.028,279
2026-01-19 10:17:13.129,2026-01-19 10:17:13.408,279
2026-01-19 10:17:47.659,2026-01-19 10:17:47.938,279
2026-01-19 10:20:40.929,2026-01-19 10:20:41.218,289
2026-01-19 10:20:59.848,2026-01-19 10:21:00.128,280
2026-01-19 10:21:18.669,2026-01-19 10:21:18.948,279
2026-01-19 10:21:39.979,2026-01-19 10:21:40.258,279
2026-01-19 10:21:58.559,2026-01-19 10:21:58.838,279
2026-01-19 10:22:19.068,2026-01-19 10:22:19.348,280
2026-01-19 10:22:37.648,2026-01-19 10:22:37.928,280
2026-01-19 10:22:56.459,2026-01-19 10:22:56.739,280
2026-01-19 10:23:15.268,2026-01-19 10:23:15.549,281
2026-01-19 10:23:34.899,2026-01-19 10:23:35.178,279
2026-01-19 10:24:09.949,2026-01-19 10:24:10.228,279
2026-01-19 10:24:42.339,2026-01-19 10:24:42.628,289
2026-01-19 10:25:19.818,2026-01-19 10:25:20.109,291
2026-01-19 10:25:53.938,2026-01-19 10:25:54.227,289
2026-01-19 10:26:25.928,2026-01-19 10:26:26.208,280
2026-01-19 10:27:00.349,2026-01-19 10:27:00.639,290
2026-01-19 10:27:33.859,2026-01-19 10:27:34.139,280
2026-01-19 10:28:05.697,2026-01-19 10:28:05.988,291
2026-01-19 10:28:39.649,2026-01-19 10:28:39.927,278
2026-01-19 10:29:12.728,2026-01-19 10:29:13.009,281
2026-01-19 10:29:46.139,2026-01-19 10:29:46.428,289
2026-01-19 10:42:10.818,2026-01-19 10:42:11.109,291
2026-01-19 10:42:43.217,2026-01-19 10:42:43.508,291
2026-01-19 10:43:15.629,2026-01-19 10:43:15.919,290
2026-01-19 10:43:49.739,2026-01-19 10:43:50.029,290
2026-01-19 10:44:20.797,2026-01-19 10:44:21.079,282
2026-01-19 10:44:57.018,2026-01-19 10:44:57.298,280
2026-01-19 10:45:35.797,2026-01-19 10:45:36.089,292
2026-01-19 10:46:08.828,2026-01-19 10:46:09.107,279
2026-01-19 10:46:48.198,2026-01-19 10:46:48.489,291
2026-01-19 10:47:22.349,2026-01-19 10:47:22.628,279
2026-01-19 10:47:55.629,2026-01-19 10:47:55.919,290
2026-01-19 10:48:27.718,2026-01-19 10:48:28.008,290
2026-01-19 10:49:02.837,2026-01-19 10:49:03.119,282
2026-01-19 10:49:36.649,2026-01-19 10:49:36.928,279
2026-01-19 10:50:08.818,2026-01-19 10:50:09.098,280
2026-01-19 10:50:43.047,2026-01-19 10:50:43.328,281
2026-01-19 10:51:15.838,2026-01-19 10:51:16.119,281
2026-01-19 10:51:46.089,2026-01-19 10:51:46.378,289
2026-01-19 10:52:24.239,2026-01-19 10:52:24.518,279
