X_TIME,Y_TIME,DURATION_MS
2026-02-04 13:57:06.863,2026-02-04 13:57:07.143,280
2026-02-04 13:57:41.773,2026-02-04 13:57:42.063,290
2026-02-04 13:58:14.874,2026-02-04 13:58:15.154,280
2026-02-04 13:58:46.064,2026-02-04 13:58:46.344,280
2026-02-04 13:59:17.963,2026-02-04 13:59:18.243,280
2026-02-04 13:59:52.574,2026-02-04 13:59:52.863,289
2026-02-04 14:00:23.863,2026-02-04 14:00:24.144,281
2026-02-04 14:00:56.664,2026-02-04 14:00:56.954,290
2026-02-04 14:01:31.073,2026-02-04 14:01:31.353,280
2026-02-04 14:02:02.463,2026-02-04 14:02:02.743,280
2026-02-04 14:02:36.674,2026-02-04 14:02:36.953,279
2026-02-04 14:03:10.674,2026-02-04 14:03:10.954,280
2026-02-04 14:03:42.764,2026-02-04 14:03:43.043,279
2026-02-04 14:04:16.073,2026-02-04 14:04:16.353,280
2026-02-04 14:04:49.673,2026-02-04 14:04:49.953,280
2026-02-04 14:05:21.263,2026-02-04 14:05:21.543,280
2026-02-04 14:05:54.063,2026-02-04 14:05:54.353,290
2026-02-04 14:06:28.374,2026-02-04 14:06:28.664,290
2026-02-04 14:07:01.764,2026-02-04 14:07:02.054,290
2026-02-04 14:07:37.273,2026-02-04 14:07:37.564,291
2026-02-04 14:08:12.174,2026-02-04 14:08:12.464,290
2026-02-04 14:08:47.573,2026-02-04 14:08:47.864,291
2026-02-04 14:09:28.173,2026-02-04 14:09:28.454,281
2026-02-04 14:09:55.463,2026-02-04 14:09:55.743,280
2026-02-04 14:10:32.673,2026-02-04 14:10:32.964,291
2026-02-04 14:11:08.474,2026-02-04 14:11:08.774,300
2026-02-04 14:11:40.863,2026-02-04 14:11:41.144,281
2026-02-04 14:12:16.973,2026-02-04 14:12:17.263,290
2026-02-04 14:12:49.665,2026-02-04 14:12:49.954,289
2026-02-04 14:13:20.763,2026-02-04 14:13:21.044,281
2026-02-04 14:13:55.573,2026-02-04 14:13:55.854,281
2026-02-04 14:14:28.973,2026-02-04 14:14:29.263,290
2026-02-04 14:15:01.565,2026-02-04 14:15:01.844,279
2026-02-04 14:15:36.273,2026-02-04 14:15:36.564,291
2026-02-04 14:16:09.073,2026-02-04 14:16:09.364,291
2026-02-04 14:16:39.463,2026-02-04 14:16:39.744,281
2026-02-04 14:17:13.173,2026-02-04 14:17:13.464,291
2026-02-04 14:17:46.374,2026-02-04 14:17:46.653,279
2026-02-04 14:18:17.174,2026-02-04 14:18:17.444,270
2026-02-04 14:18:51.574,2026-02-04 14:18:51.863,289
2026-02-04 14:19:25.274,2026-02-04 14:19:25.564,290
2026-02-04 14:19:56.964,2026-02-04 14:19:57.244,280
2026-02-04 14:20:30.574,2026-02-04 14:20:30.853,279
2026-02-04 14:21:03.573,2026-02-04 14:21:03.853,280
2026-02-04 14:21:35.264,2026-02-04 14:21:35.544,280
2026-02-04 14:22:08.674,2026-02-04 14:22:08.963,289
2026-02-04 14:22:41.474,2026-02-04 14:22:41.754,280
2026-02-04 14:23:12.964,2026-02-04 14:23:13.244,280
2026-02-04 14:23:46.773,2026-02-04 14:23:47.063,290
2026-02-04 14:24:21.673,2026-02-04 14:24:21.963,290
2026-02-04 14:24:59.964,2026-02-04 14:25:00.243,279
2026-02-04 14:25:35.174,2026-02-04 14:25:35.463,289
2026-02-04 14:26:13.373,2026-02-04 14:26:13.653,280
2026-02-04 14:26:44.474,2026-02-04 14:26:44.744,270
2026-02-04 14:27:19.973,2026-02-04 14:27:20.264,291
2026-02-04 14:27:52.374,2026-02-04 14:27:52.654,280
2026-02-04 14:28:24.273,2026-02-04 14:28:24.543,270
2026-02-04 14:28:58.073,2026-02-04 14:28:58.363,290
2026-02-04 14:29:31.774,2026-02-04 14:29:32.063,289
2026-02-04 14:30:04.374,2026-02-04 14:30:04.664,290
2026-02-04 14:30:38.173,2026-02-04 14:30:38.464,291
2026-02-04 14:31:12.373,2026-02-04 14:31:12.664,291
2026-02-04 14:31:44.973,2026-02-04 14:31:45.253,280
2026-02-04 14:32:20.374,2026-02-04 14:32:20.664,290
2026-02-04 14:33:07.373,2026-02-04 14:33:07.644,271
2026-02-04 14:33:38.974,2026-02-04 14:33:39.253,279
2026-02-04 14:34:13.084,2026-02-04 14:34:13.364,280
2026-02-04 14:34:45.773,2026-02-04 14:34:46.065,292
2026-02-04 14:35:17.174,2026-02-04 14:35:17.454,280
2026-02-04 14:35:51.384,2026-02-04 14:35:51.673,289
2026-02-04 14:36:24.973,2026-02-04 14:36:25.264,291
2026-02-04 14:36:57.573,2026-02-04 14:36:57.854,281
2026-02-04 14:37:31.574,2026-02-04 14:37:31.864,290
2026-02-04 14:38:04.684,2026-02-04 14:38:04.963,279
